floor,GEOID,Uppm,county,radon,log_radon,uranium,log_uranium,county_id
0,27053,0.907991,Hennepin,3.9,1.3609765531356006,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,14.9,2.7013612129514133,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,7.2,1.9740810260220096,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.3,0.8329091229351039,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,2.8,1.0296194171811581,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.4,1.4816045409242156,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,1.5,0.4054651081081644,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,8.6,2.151762203259462,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,8.6,2.151762203259462,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.6,1.7227665977411035,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.8,1.33500106673234,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,1.8,0.5877866649021191,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,1.9,0.6418538861723947,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.5,1.7047480922384253,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.5,0.9162907318741551,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,0.8,-0.2231435513142097,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.8,1.0296194171811581,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.1,0.7419373447293773,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.7,1.547562508716013,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.9,1.3609765531356006,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.3,1.4586150226995167,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.8,1.0296194171811581,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.1,1.410986973710262,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.3,1.4586150226995167,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,0.7,-0.35667494393873245,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,1.6,0.47000362924573563,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.5,1.7047480922384253,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.5,0.9162907318741551,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.5,1.7047480922384253,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,3.3,1.1939224684724346,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.7,0.9932517730102834,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,8.4,2.128231705849268,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.3,1.1939224684724346,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,8.6,2.151762203259462,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.2,1.1631508098056809,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,1.7,0.5306282510621704,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.7,0.9932517730102834,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.7,1.7404661748405046,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,13.0,2.5649493574615367,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.7,1.547562508716013,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.6,1.7227665977411035,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,13.8,2.624668592163159,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,7.6,2.028148247292285,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.7,1.7404661748405046,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.6,1.5260563034950492,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,7.6,2.028148247292285,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.5,1.5040773967762742,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.6,0.9555114450274363,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.2,0.7884573603642703,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.9,1.7749523509116738,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.4,0.8754687373538999,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.0,1.3862943611198906,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.6,1.5260563034950492,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.6,1.5260563034950492,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,10.9,2.388762789235098,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,7.6,2.028148247292285,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.0,1.0986122886681098,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,1.5,0.4054651081081644,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,1.6,0.47000362924573563,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,16.5,2.803360380906535,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.1,1.1314021114911006,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,6.0,1.791759469228055,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.9,1.589235205116581,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.1,1.62924053973028,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,0.9,-0.10536051565782628,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.6,0.9555114450274363,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,5.6,1.7227665977411035,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,1.8,0.5877866649021191,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.9,1.3609765531356006,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,0.4,-0.916290731874155,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.6,1.2809338454620642,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,6.2,1.824549292051046,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,23.6,3.1612467120315646,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.9,1.3609765531356006,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,2.9,1.0647107369924282,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.2,1.4350845252893227,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.7,1.547562508716013,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.0,1.0986122886681098,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.0,1.0986122886681098,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,4.3,1.4586150226995167,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.8,1.33500106673234,0.907991,-0.09652081232424005,37
0,27053,0.907991,Hennepin,3.0,1.0986122886681098,0.907991,-0.09652081232424005,37
1,27053,0.907991,Hennepin,2.9,1.0647107369924282,0.907991,-0.09652081232424005,37
0,27019,1.10061,Carver,12.9,2.5572273113676265,1.10061,0.09586457155536092,33
0,27019,1.10061,Carver,1.6,0.47000362924573563,1.10061,0.09586457155536092,33
1,27019,1.10061,Carver,14.7,2.6878474937846906,1.10061,0.09586457155536092,33
1,27019,1.10061,Carver,4.7,1.547562508716013,1.10061,0.09586457155536092,33
0,27019,1.10061,Carver,9.6,2.2617630984737906,1.10061,0.09586457155536092,33
1,27019,1.10061,Carver,0.1,-2.3025850929940455,1.10061,0.09586457155536092,33
0,27145,1.12344,Stearns,7.5,2.0149030205422647,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,1.3,0.26236426446749106,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,2.1,0.7419373447293773,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,3.3,1.1939224684724346,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,8.3,2.1162555148025524,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,5.0,1.6094379124341003,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,6.4,1.8562979903656263,1.12344,0.11639540667778776,57
1,27145,1.12344,Stearns,1.0,0.0,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,5.7,1.7404661748405046,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,6.6,1.8870696490323797,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,7.0,1.9459101490553132,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,10.1,2.312535423847214,1.12344,0.11639540667778776,57
1,27145,1.12344,Stearns,2.6,0.9555114450274363,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,3.3,1.1939224684724346,1.12344,0.11639540667778776,57
1,27145,1.12344,Stearns,1.5,0.4054651081081644,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,5.0,1.6094379124341003,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,7.4,2.0014800002101243,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,7.4,2.0014800002101243,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,14.5,2.6741486494265287,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,1.8,0.5877866649021191,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,2.6,0.9555114450274363,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,3.7,1.308332819650179,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,1.9,0.6418538861723947,1.12344,0.11639540667778776,57
1,27145,1.12344,Stearns,2.2,0.7884573603642703,1.12344,0.11639540667778776,57
0,27145,1.12344,Stearns,5.0,1.6094379124341003,1.12344,0.11639540667778776,57
0,27093,1.02424,Meeker,2.3,0.8329091229351039,1.02424,0.023950874155786547,62
0,27093,1.02424,Meeker,2.1,0.7419373447293773,1.02424,0.023950874155786547,62
0,27093,1.02424,Meeker,7.2,1.9740810260220096,1.02424,0.023950874155786547,62
0,27093,1.02424,Meeker,3.9,1.3609765531356006,1.02424,0.023950874155786547,62
0,27093,1.02424,Meeker,3.2,1.1631508098056809,1.02424,0.023950874155786547,62
0,27085,1.15076,McLeod,3.9,1.3609765531356006,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,10.3,2.33214389523559,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,9.9,2.2925347571405443,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,1.8,0.5877866649021191,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,2.3,0.8329091229351039,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,4.4,1.4816045409242156,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,1.2,0.1823215567939546,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,10.6,2.3608540011180215,1.15076,0.1404225936622486,22
0,27085,1.15076,McLeod,2.8,1.0296194171811581,1.15076,0.1404225936622486,22
1,27085,1.15076,McLeod,1.1,0.09531017980432493,1.15076,0.1404225936622486,22
1,27085,1.15076,McLeod,25.4,3.2347491740244907,1.15076,0.1404225936622486,22
1,27085,1.15076,McLeod,0.1,-2.3025850929940455,1.15076,0.1404225936622486,22
1,27085,1.15076,McLeod,1.6,0.47000362924573563,1.15076,0.1404225936622486,22
0,27143,1.26771,Sibley,4.0,1.3862943611198906,1.26771,0.23721212323308002,29
0,27143,1.26771,Sibley,5.0,1.6094379124341003,1.26771,0.23721212323308002,29
0,27143,1.26771,Sibley,4.8,1.5686159179138452,1.26771,0.23721212323308002,29
0,27143,1.26771,Sibley,1.5,0.4054651081081644,1.26771,0.23721212323308002,29
1,27095,0.810536,Mille Lacs,0.5,-0.6931471805599453,0.810536,-0.21005952176628628,78
0,27095,0.810536,Mille Lacs,5.7,1.7404661748405046,0.810536,-0.21005952176628628,78
1,27075,0.500776,Lake,1.3,0.26236426446749106,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,1.3,0.26236426446749106,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,0.9,-0.10536051565782628,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,0.5,-0.6931471805599453,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,1.6,0.47000362924573563,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,1.5,0.4054651081081644,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,2.8,1.0296194171811581,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,0.5,-0.6931471805599453,0.500776,-0.6915963836672911,83
0,27075,0.500776,Lake,7.1,1.9600947840472698,0.500776,-0.6915963836672911,83
0,27031,0.603508,Cook,2.7,0.9932517730102834,0.603508,-0.5049959825257828,56
0,27031,0.603508,Cook,1.4,0.3364722366212129,0.603508,-0.5049959825257828,56
0,27137,0.622088,St. Louis,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.4,0.8754687373538999,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,0.5,-0.6931471805599453,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,4.6,1.5260563034950492,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,14.9,2.7013612129514133,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.3,0.8329091229351039,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,11.0,2.3978952727983707,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,8.6,2.151762203259462,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,4.5,1.5040773967762742,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.6,0.47000362924573563,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.9,1.3609765531356006,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.5,-0.6931471805599453,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,0.4,-0.916290731874155,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,8.7,2.163323025660538,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,0.5,-0.6931471805599453,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,1.6,0.47000362924573563,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,8.7,2.163323025660538,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,11.1,2.4069451083182885,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.1,0.09531017980432493,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.4,0.3364722366212129,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.9,1.0647107369924282,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,4.2,1.4350845252893227,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.7,0.5306282510621704,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.4,1.2237754316221157,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.7,-0.35667494393873245,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.4,0.8754687373538999,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,11.7,2.4595888418037104,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,2.1,0.7419373447293773,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.8,1.0296194171811581,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,3.5,1.252762968495368,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.6,1.2809338454620642,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.5,1.252762968495368,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.1,1.1314021114911006,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.0,1.0986122886681098,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,3.2,1.1631508098056809,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.3,1.1939224684724346,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,1.7,0.5306282510621704,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.4,1.2237754316221157,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,5.6,1.7227665977411035,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,32.2,3.4719664525503626,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.3,0.26236426446749106,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,7.2,1.9740810260220096,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.4,0.3364722366212129,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.1,0.7419373447293773,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.1,0.09531017980432493,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.1,1.1314021114911006,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.3,0.26236426446749106,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.4,0.8754687373538999,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.3,0.8329091229351039,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,5.0,1.6094379124341003,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,5.4,1.6863989535702288,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.2,0.1823215567939546,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.6,1.2809338454620642,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.1,0.09531017980432493,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.7,0.9932517730102834,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.6,0.47000362924573563,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.4,0.3364722366212129,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.3,1.1939224684724346,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.3,1.1939224684724346,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.4,0.3364722366212129,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.1,0.09531017980432493,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.2,1.1631508098056809,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,7.2,1.9740810260220096,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.6,-0.5108256237659907,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.0,0.6931471805599453,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.9,0.6418538861723947,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,5.4,1.6863989535702288,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.1,1.1314021114911006,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.4,0.3364722366212129,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.7,0.5306282510621704,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.1,1.1314021114911006,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,4.3,1.4586150226995167,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.3,1.1939224684724346,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,0.7,-0.35667494393873245,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.5,0.4054651081081644,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.7,0.9932517730102834,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.4,0.8754687373538999,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,2.2,0.7884573603642703,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.7,0.5306282510621704,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.2,-1.6094379124341003,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,1.1,0.09531017980432493,0.622088,-0.47467371715050316,85
1,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.1,0.7419373447293773,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,6.4,1.8562979903656263,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.0,0.6931471805599453,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.0,1.0986122886681098,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,4.6,1.5260563034950492,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.7,-0.35667494393873245,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.0,0.6931471805599453,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.2,0.7884573603642703,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,3.3,1.1939224684724346,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,2.2,0.7884573603642703,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,1.8,0.5877866649021191,0.622088,-0.47467371715050316,85
0,27137,0.622088,St. Louis,4.3,1.4586150226995167,0.622088,-0.47467371715050316,85
0,27061,0.515124,Itasca,1.9,0.6418538861723947,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,2.6,0.9555114450274363,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,1.8,0.5877866649021191,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,4.3,1.4586150226995167,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,2.4,0.8754687373538999,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,2.6,0.9555114450274363,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,3.3,1.1939224684724346,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,1.1,0.09531017980432493,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,2.5,0.9162907318741551,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,9.4,2.2407096892759584,0.515124,-0.6633476306014291,49
0,27061,0.515124,Itasca,1.3,0.26236426446749106,0.515124,-0.6633476306014291,49
0,27017,0.717261,Carlton,1.8,0.5877866649021191,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,2.2,0.7884573603642703,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,3.4,1.2237754316221157,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,3.9,1.3609765531356006,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,4.3,1.4586150226995167,0.717261,-0.3323154878841331,17
1,27017,0.717261,Carlton,5.6,1.7227665977411035,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,4.2,1.4350845252893227,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,1.3,0.26236426446749106,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,0.8,-0.2231435513142097,0.717261,-0.3323154878841331,17
0,27017,0.717261,Carlton,2.0,0.6931471805599453,0.717261,-0.3323154878841331,17
1,27001,0.502054,Aitkin,2.2,0.7884573603642703,0.502054,-0.6890475953544999,66
0,27001,0.502054,Aitkin,2.9,1.0647107369924282,0.502054,-0.6890475953544999,66
0,27001,0.502054,Aitkin,2.2,0.7884573603642703,0.502054,-0.6890475953544999,66
0,27001,0.502054,Aitkin,1.0,0.0,0.502054,-0.6890475953544999,66
0,27109,1.27526,Olmsted,10.0,2.302585092994046,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,11.2,2.4159137783010487,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,4.1,1.410986973710262,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,8.0,2.0794415416798357,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,2.3,0.8329091229351039,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,4.4,1.4816045409242156,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,5.0,1.6094379124341003,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,6.4,1.8562979903656263,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,3.2,1.1631508098056809,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,4.5,1.5040773967762742,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,1.1,0.09531017980432493,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,2.5,0.9162907318741551,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,7.8,2.0541237336955462,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,3.8,1.33500106673234,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,2.9,1.0647107369924282,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,2.1,0.7419373447293773,1.27526,0.2431500793898401,35
0,27109,1.27526,Olmsted,2.9,1.0647107369924282,1.27526,0.2431500793898401,35
